"2016-11-17 12:34:35,944",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,R1 successful,R1 wrong bits,R2 successful,R2 wrong bits
"2016-11-17 12:54:15,601",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,40,11,26
"2016-11-17 12:54:17,251",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,16,16
"2016-11-17 12:54:18,675",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,32,18,14
"2016-11-17 12:54:20,007",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,33,13,20
"2016-11-17 12:54:21,421",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,26,6
"2016-11-17 12:54:22,966",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,31,1
"2016-11-17 12:54:24,427",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,26,6
"2016-11-17 12:54:25,772",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:54:27,209",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,29,11,23
"2016-11-17 12:54:28,710",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,29,3
"2016-11-17 12:54:30,121",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,27,23,10
"2016-11-17 12:54:31,662",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 12:54:33,061",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,32,0
"2016-11-17 12:54:34,479",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,19,20,12
"2016-11-17 12:54:35,888",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,43,25,7
"2016-11-17 12:54:37,375",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,18,14
"2016-11-17 12:54:38,887",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:54:40,382",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,64,12,29
"2016-11-17 12:54:41,864",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,58,14,20
"2016-11-17 12:54:43,392",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,102,8,38
"2016-11-17 12:54:44,883",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,37,11,26
"2016-11-17 12:54:46,367",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,32,18,15
"2016-11-17 12:54:47,782",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,19,30,2
"2016-11-17 12:54:49,269",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,28,28,4
"2016-11-17 12:54:50,734",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 12:54:52,176",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,54,9,35
"2016-11-17 12:54:53,574",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,51,8,37
"2016-11-17 12:54:55,090",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:54:56,505",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:54:57,951",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,37,7,32
"2016-11-17 12:54:59,354",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,32,0
"2016-11-17 12:55:00,811",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,71,7,27
"2016-11-17 12:55:02,303",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:55:03,813",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,34,22,10
"2016-11-17 12:55:05,324",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:55:06,721",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,12,20
"2016-11-17 12:55:08,192",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:55:09,576",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,62,13,24
"2016-11-17 12:55:11,037",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:55:12,540",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,22,20,13
"2016-11-17 12:55:14,007",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,24,27,5
"2016-11-17 12:55:15,383",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,61,14,25
"2016-11-17 12:55:16,865",4,4,102,4,40,40,True,LinearRegression,32,32,20,28,4,30,2
"2016-11-17 12:55:18,302",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:55:19,673",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,46,7,42
"2016-11-17 12:55:21,080",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,35,8,28
"2016-11-17 12:55:22,458",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,27,23,9
"2016-11-17 12:55:23,831",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,19,16,17
"2016-11-17 12:55:25,180",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,19,13
"2016-11-17 12:55:26,525",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,75,9,37
"2016-11-17 12:55:27,965",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,19,17,16
"2016-11-17 12:55:29,469",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,52,12,24
"2016-11-17 12:55:30,810",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,21,20,12
"2016-11-17 12:55:32,249",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,22,20,12
"2016-11-17 12:55:33,683",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,17,15
"2016-11-17 12:55:35,158",4,4,102,4,40,40,True,LinearRegression,32,32,20,22,10,30,2
"2016-11-17 12:55:36,520",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,36,22,10
"2016-11-17 12:55:37,916",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,16,16
"2016-11-17 12:55:39,385",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,21,20,12
"2016-11-17 12:55:40,912",4,4,102,4,40,40,True,LinearRegression,32,32,20,22,10,26,6
"2016-11-17 12:55:42,324",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,36,18,17
"2016-11-17 12:55:43,735",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:55:45,185",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,19,13
"2016-11-17 12:55:46,625",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 12:55:48,102",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,9,32,0
"2016-11-17 12:55:49,484",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:55:50,901",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,20,25,7
"2016-11-17 12:55:52,415",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:55:53,832",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,27,21,12
"2016-11-17 12:55:55,308",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,38,12,24
"2016-11-17 12:55:56,778",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:55:58,233",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,18,14
"2016-11-17 12:55:59,746",4,4,102,4,40,40,True,LinearRegression,32,32,20,28,4,28,4
"2016-11-17 12:56:01,351",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:56:02,727",4,4,102,4,40,40,True,LinearRegression,32,32,20,20,14,26,8
"2016-11-17 12:56:04,065",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,23,18,14
"2016-11-17 12:56:05,453",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 12:56:06,877",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,30,28,4
"2016-11-17 12:56:08,293",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:56:09,683",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:56:11,202",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,16,16
"2016-11-17 12:56:12,655",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,20,12
"2016-11-17 12:56:14,061",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,19,13
"2016-11-17 12:56:15,424",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:56:16,819",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,56,6,39
"2016-11-17 12:56:18,350",4,4,102,4,40,40,True,LinearRegression,32,32,20,20,12,28,4
"2016-11-17 12:56:19,751",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,34,8,29
"2016-11-17 12:56:21,173",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:56:22,685",4,4,102,4,40,40,True,LinearRegression,32,32,20,19,15,22,10
"2016-11-17 12:56:24,209",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,48,9,30
"2016-11-17 12:56:25,643",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,34,14,25
"2016-11-17 12:56:27,282",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,53,14,22
"2016-11-17 12:56:28,761",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,42,13,23
"2016-11-17 12:56:30,368",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:56:31,847",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,15,17
"2016-11-17 12:56:33,284",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:56:34,733",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:56:36,086",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,24,25,7
"2016-11-17 12:56:37,424",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,16,21,13
"2016-11-17 12:56:38,780",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 12:56:40,217",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:56:41,657",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,46,21,12
"2016-11-17 12:56:43,257",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:56:44,780",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,18,18,14
"2016-11-17 12:56:46,307",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:56:47,692",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,21,20,13
"2016-11-17 12:56:49,037",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,50,6,46
"2016-11-17 12:56:50,448",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,20,12
"2016-11-17 12:56:51,944",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,55,11,30
"2016-11-17 12:56:53,422",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,15,17
"2016-11-17 12:56:54,874",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,18,14,19
"2016-11-17 12:56:56,275",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,18,29,3
"2016-11-17 12:56:57,729",4,4,102,4,40,40,True,LinearRegression,32,32,20,30,2,30,2
"2016-11-17 12:56:59,403",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:57:00,936",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,22,22,10
"2016-11-17 12:57:02,326",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,59,2,43
"2016-11-17 12:57:03,782",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,64,8,36
"2016-11-17 12:57:05,319",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,39,15,17
"2016-11-17 12:57:06,749",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,34,22,11
"2016-11-17 12:57:08,429",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,50,29,3
"2016-11-17 12:57:09,834",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:57:11,192",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,34,12,24
"2016-11-17 12:57:12,592",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,31,18,14
"2016-11-17 12:57:14,056",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:57:15,576",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:57:16,934",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:57:18,351",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,35,7,33
"2016-11-17 12:57:19,725",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,36,4,33
"2016-11-17 12:57:21,142",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,29,19,15
"2016-11-17 12:57:22,654",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:57:24,190",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,49,9,31
"2016-11-17 12:57:25,609",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,41,28,4
"2016-11-17 12:57:27,035",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,20,28,4
"2016-11-17 12:57:28,417",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,20,19,13
"2016-11-17 12:57:29,855",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:57:31,359",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,24,8
"2016-11-17 12:57:32,764",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,23,9
"2016-11-17 12:57:34,235",4,4,102,4,40,40,True,LinearRegression,32,32,20,19,16,28,4
"2016-11-17 12:57:35,765",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,31,1
"2016-11-17 12:57:37,278",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:57:38,780",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,31,17,15
"2016-11-17 12:57:40,199",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,26,18,14
"2016-11-17 12:57:41,565",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,9,33
"2016-11-17 12:57:43,147",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:57:44,530",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:57:45,887",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,38,20,12
"2016-11-17 12:57:47,243",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,31,28,4
"2016-11-17 12:57:48,851",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,27,23,9
"2016-11-17 12:57:50,351",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 12:57:51,954",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,6,38
"2016-11-17 12:57:53,475",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,45,10,28
"2016-11-17 12:57:54,885",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,16,16
"2016-11-17 12:57:56,358",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,20,23,9
"2016-11-17 12:57:57,785",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,50,9,31
"2016-11-17 12:57:59,300",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,28,16,19
"2016-11-17 12:58:00,816",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:58:02,359",4,4,102,4,40,40,True,LinearRegression,32,32,20,26,6,27,5
"2016-11-17 12:58:03,895",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,8,31
"2016-11-17 12:58:05,366",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,15,17
"2016-11-17 12:58:06,932",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,24,8
"2016-11-17 12:58:08,485",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,53,10,41
"2016-11-17 12:58:10,026",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:58:11,558",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,50,10,29
"2016-11-17 12:58:12,939",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,20,12
"2016-11-17 12:58:14,411",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,31,13,23
"2016-11-17 12:58:16,117",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:58:17,550",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,23,9
"2016-11-17 12:58:19,102",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,12,20
"2016-11-17 12:58:20,644",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,24,8
"2016-11-17 12:58:22,125",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,35,25,7
"2016-11-17 12:58:23,647",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:58:25,033",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,16,18
"2016-11-17 12:58:26,660",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,26,6
"2016-11-17 12:58:28,255",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,40,23,9
"2016-11-17 12:58:29,650",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,23,9
"2016-11-17 12:58:31,084",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,36,16,21
"2016-11-17 12:58:32,513",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,41,22,15
"2016-11-17 12:58:33,866",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,17,15
"2016-11-17 12:58:35,257",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,25,24,9
"2016-11-17 12:58:36,618",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,58,8,34
"2016-11-17 12:58:38,099",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:58:39,680",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,34,13,23
"2016-11-17 12:58:41,264",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:58:42,711",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:58:44,219",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:58:45,668",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 12:58:47,229",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,30,2
"2016-11-17 12:58:48,646",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,21,11
"2016-11-17 12:58:50,015",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,57,7,41
"2016-11-17 12:58:51,608",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,50,10,31
"2016-11-17 12:58:53,117",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:58:54,629",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,29,18,19
"2016-11-17 12:58:56,065",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,36,14,25
"2016-11-17 12:58:57,582",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,26,6
"2016-11-17 12:58:59,014",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
