"2016-11-21 01:54:02,852",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-21 01:54:09,857",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-21 01:54:16,727",4,4,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 01:54:23,616",4,4,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 01:54:29,811",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,7,33,19,13
"2016-11-21 01:54:37,751",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,4,48,0,32
"2016-11-21 01:54:44,304",4,4,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 01:54:50,542",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,19,13,20,12
"2016-11-21 01:54:58,238",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,16,17,16,16
"2016-11-21 01:55:05,233",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,19,13,19,13
"2016-11-21 01:55:12,045",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,14,18,16,16
"2016-11-21 01:55:18,453",4,4,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 01:55:26,585",4,4,102,4,40,40,True,LinearRegression,32,32,200,1,8,24,32,0
"2016-11-21 01:55:32,919",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,4,48,5,39
"2016-11-21 01:55:39,803",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,8,32,9,32
"2016-11-21 01:55:46,753",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,19,14,21,13
"2016-11-21 01:55:53,931",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,8,32,9,34
"2016-11-21 01:56:00,967",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,0,40,24,8
"2016-11-21 01:56:07,704",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-21 01:56:14,306",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,14,18,14,18
"2016-11-21 01:56:20,996",4,4,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 01:56:27,701",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,1,55,11,28
"2016-11-21 01:56:35,083",4,4,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 01:56:41,914",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,8,32,8,34
"2016-11-21 01:56:48,876",4,4,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 01:56:55,560",4,4,102,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
