"2016-11-19 19:31:18,086",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-19 19:31:21,125",2,4,153,4,40,40,True,LinearRegression,32,32,200,0,16,19,29,4
"2016-11-19 19:31:24,080",2,4,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-19 19:31:27,306",2,4,153,4,40,40,True,LinearRegression,32,32,200,0,4,48,0,32
"2016-11-19 19:31:30,340",2,4,153,4,40,40,True,LinearRegression,32,32,200,0,7,33,9,29
"2016-11-19 19:31:33,504",2,4,153,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-19 19:31:36,795",2,4,153,4,40,40,True,LinearRegression,32,32,200,0,4,48,6,49
"2016-11-19 19:31:39,950",2,4,153,4,40,40,True,LinearRegression,32,32,200,0,21,12,23,9
"2016-11-19 19:31:43,564",2,4,153,4,40,40,True,LinearRegression,32,32,200,0,10,35,12,28
"2016-11-19 19:31:46,646",2,4,153,4,40,40,True,LinearRegression,32,32,200,0,2,56,8,32
"2016-11-19 19:31:49,966",2,4,153,4,40,40,True,LinearRegression,32,32,200,0,12,23,15,18
"2016-11-19 19:31:53,219",2,4,153,4,40,40,True,LinearRegression,32,32,200,0,7,46,11,26
"2016-11-19 19:31:56,291",2,4,153,4,40,40,True,LinearRegression,32,32,200,0,4,49,0,33
"2016-11-19 19:31:59,256",2,4,153,4,40,40,True,LinearRegression,32,32,200,0,3,50,8,33
"2016-11-19 19:32:02,150",2,4,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-19 19:32:05,286",2,4,153,4,40,40,True,LinearRegression,32,32,200,0,10,31,7,32
"2016-11-19 19:32:09,205",2,4,153,4,40,40,True,LinearRegression,32,32,200,0,5,55,13,28
"2016-11-19 19:32:12,376",2,4,153,4,40,40,True,LinearRegression,32,32,200,0,1,48,8,34
"2016-11-19 19:32:15,236",2,4,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
