"2016-11-21 02:50:41,413",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-21 02:50:48,608",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,12,24,12,24
"2016-11-21 02:50:55,447",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,126,5,47
"2016-11-21 02:51:02,117",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,29,4,28,4
"2016-11-21 02:51:09,045",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,26,6
"2016-11-21 02:51:16,100",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,75,10,34
"2016-11-21 02:51:22,216",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,14,25,16,20
"2016-11-21 02:51:28,675",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,130,3,61
"2016-11-21 02:51:36,184",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,100,5,45
"2016-11-21 02:51:42,987",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,18,17,19,15
"2016-11-21 02:51:49,583",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,38,18,15
"2016-11-21 02:51:56,054",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,17,16,20,13
"2016-11-21 02:52:03,034",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,19,13,22,10
"2016-11-21 02:52:09,711",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,139,10,29
"2016-11-21 02:52:16,677",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,104,6,39
"2016-11-21 02:52:23,311",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-21 02:52:30,249",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,12,23,12,23
"2016-11-21 02:52:37,312",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,123,5,44
"2016-11-21 02:52:43,953",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,20,13,26,6
"2016-11-21 02:52:50,828",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,101,8,36
"2016-11-21 02:52:57,824",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,113,8,36
"2016-11-21 02:53:04,702",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,2,64,19,13
"2016-11-21 02:53:11,504",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,8,32,32,0
"2016-11-21 02:53:18,342",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,9,38,21,11
"2016-11-21 02:53:25,802",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,16,18,28,4
"2016-11-21 02:53:32,567",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,19,16,19,16
"2016-11-21 02:53:39,279",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-21 02:53:46,343",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,25,7,25,7
"2016-11-21 02:53:53,134",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,16,19,24,8
"2016-11-21 02:54:00,025",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-21 02:54:06,894",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,21,11,21,11
"2016-11-21 02:54:13,641",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 02:54:20,102",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 02:54:26,365",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,92,24,12
"2016-11-21 02:54:33,063",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,140,3,52
"2016-11-21 02:54:39,713",4,4,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 02:54:46,291",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,13,24,15,20
"2016-11-21 02:54:52,871",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,0,121,6,61
"2016-11-21 02:54:59,577",4,4,105,4,40,40,True,LinearRegression,32,32,200,0,23,13,22,13
