"2016-11-19 05:10:37,357",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-19 05:10:43,261",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,78,13,27
"2016-11-19 05:10:51,379",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,159,2,82
"2016-11-19 05:10:58,864",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,142,12,35
"2016-11-19 05:11:05,556",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,115,11,34
"2016-11-19 05:11:11,908",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,82
"2016-11-19 05:11:18,659",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,152,10,44
"2016-11-19 05:11:26,773",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,159,4,67
"2016-11-19 05:11:33,063",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,161,2,75
"2016-11-19 05:11:39,692",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,152,5,52
"2016-11-19 05:11:48,000",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,148,7,41
"2016-11-19 05:11:54,782",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,76
"2016-11-19 05:12:01,310",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,137,11,38
"2016-11-19 05:12:07,328",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,4,67
"2016-11-19 05:12:14,583",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,148,9,48
"2016-11-19 05:12:21,886",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,16,20,24,8
"2016-11-19 05:12:28,567",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,118,14,26
"2016-11-19 05:12:34,673",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,56
"2016-11-19 05:12:41,898",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,72
"2016-11-19 05:12:49,404",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 05:12:56,103",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,108,12,29
"2016-11-19 05:13:03,119",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,145,5,50
"2016-11-19 05:13:09,220",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,157,1,70
"2016-11-19 05:13:15,546",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,76
"2016-11-19 05:13:23,921",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,5,62
"2016-11-19 05:13:30,554",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,159,7,50
"2016-11-19 05:13:37,192",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,159,3,77
"2016-11-19 05:13:43,630",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,118,14,26
"2016-11-19 05:13:49,829",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,72
"2016-11-19 05:13:57,677",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,140,7,58
"2016-11-19 05:14:04,199",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,74
"2016-11-19 05:14:10,984",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,124,7,35
"2016-11-19 05:14:18,203",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,139,10,39
"2016-11-19 05:14:24,167",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,76
"2016-11-19 05:14:31,532",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 05:14:38,901",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,136,4,49
"2016-11-19 05:14:45,725",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,119,17,21
"2016-11-19 05:14:52,340",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,150,4,56
"2016-11-19 05:14:58,690",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,136,10,43
"2016-11-19 05:15:05,096",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,144,8,37
"2016-11-19 05:15:13,005",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,6,51
"2016-11-19 05:15:19,251",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,154,5,56
"2016-11-19 05:15:26,708",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,139,13,39
"2016-11-19 05:15:34,361",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,157,6,52
"2016-11-19 05:15:41,289",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,6,57
"2016-11-19 05:15:47,860",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,95,16,20
"2016-11-19 05:15:54,523",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,158,2,59
"2016-11-19 05:16:00,898",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,76
"2016-11-19 05:16:06,874",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,138,10,44
"2016-11-19 05:16:14,627",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,64
"2016-11-19 05:16:21,126",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,135,9,42
"2016-11-19 05:16:27,415",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,150,2,69
"2016-11-19 05:16:33,404",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,93
"2016-11-19 05:16:41,154",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,158,3,50
"2016-11-19 05:16:47,682",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,161,4,59
"2016-11-19 05:16:54,563",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,162,5,60
"2016-11-19 05:17:01,320",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,156,4,49
"2016-11-19 05:17:07,443",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,152,7,48
"2016-11-19 05:17:14,523",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,127,13,32
"2016-11-19 05:17:22,131",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,78
"2016-11-19 05:17:28,343",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,155,6,56
"2016-11-19 05:17:36,475",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,161,4,66
"2016-11-19 05:17:43,302",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,140,11,38
"2016-11-19 05:17:50,134",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,135,6,45
"2016-11-19 05:17:56,488",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,124,7,41
"2016-11-19 05:18:04,410",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,161,3,62
"2016-11-19 05:18:11,382",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,72
"2016-11-19 05:18:18,748",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,158,4,54
"2016-11-19 05:18:25,580",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,156,5,55
"2016-11-19 05:18:32,449",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,142,6,47
"2016-11-19 05:18:38,937",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,1,83,25,10
"2016-11-19 05:18:45,444",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,146,12,38
"2016-11-19 05:18:51,868",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-19 05:18:59,746",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,159,3,78
"2016-11-19 05:19:06,751",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,65
"2016-11-19 05:19:13,826",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,143,12,31
"2016-11-19 05:19:20,235",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,103,11,34
"2016-11-19 05:19:28,239",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,5,59
"2016-11-19 05:19:34,172",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 05:19:40,959",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,65
"2016-11-19 05:19:48,808",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,72
"2016-11-19 05:19:55,405",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,83
"2016-11-19 05:20:02,277",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,157,0,93
"2016-11-19 05:20:09,200",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,159,3,55
"2016-11-19 05:20:15,190",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,4,59
"2016-11-19 05:20:23,528",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,152,6,50
"2016-11-19 05:20:29,490",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,64
"2016-11-19 05:20:36,028",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,161,6,59
"2016-11-19 05:20:44,291",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-19 05:20:50,856",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,155,6,56
"2016-11-19 05:20:57,364",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,97
"2016-11-19 05:21:04,179",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,4,55
"2016-11-19 05:21:10,214",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,4,81,21,15
"2016-11-19 05:21:18,322",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-19 05:21:25,192",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,136,16,26
"2016-11-19 05:21:31,195",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,157,7,58
"2016-11-19 05:21:38,383",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,155,4,50
"2016-11-19 05:21:45,683",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,1,70,19,19
"2016-11-19 05:21:52,386",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,68
"2016-11-19 05:21:58,824",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,165,5,70
"2016-11-19 05:22:05,306",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,155,4,60
"2016-11-19 05:22:12,233",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,66
"2016-11-19 05:22:18,965",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,146,7,46
"2016-11-19 05:22:25,260",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,1,94,13,23
"2016-11-19 05:22:33,654",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,148,10,36
"2016-11-19 05:22:40,205",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,157,4,54
"2016-11-19 05:22:46,612",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,136,3,50
"2016-11-19 05:22:53,334",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,142,8,43
"2016-11-19 05:23:01,058",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,160,4,62
"2016-11-19 05:23:08,236",4,4,110,4,40,40,True,LinearRegression,32,32,200,0,0,159,4,59
