"2017-05-01 17:18:22,666",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Tot. fit time,Training sets,Testing sets,Distractor period,Point (success),Fully correct seq.,Mispredicted time steps,2 Fully correct seq.,2 Mispredicted time steps,3 Fully correct seq.,3 Mispredicted time steps,4 Fully correct seq.,4 Mispredicted time steps,
"2017-05-01 17:19:42,926","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,47.86,32,32,200,0,6,48,21,15,23,13,28,4
"2017-05-01 17:21:01,368","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,46.23,32,32,200,0,4,56,15,21,22,10,29,3
"2017-05-01 17:22:21,778","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.16,32,32,200,0,3,60,15,22,27,6,30,2
"2017-05-01 17:23:43,513","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.91,32,32,200,0,6,48,15,23,24,10,28,4
"2017-05-01 17:25:03,474","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,47.44,32,32,200,0,6,44,16,16,29,3,30,2
"2017-05-01 17:26:23,269","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,47.90,32,32,200,0,6,49,19,23,23,15,28,6
"2017-05-01 17:27:44,447","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,49.10,32,32,200,0,4,51,15,21,22,11,25,7
"2017-05-01 17:29:03,159","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,46.40,32,32,200,0,3,57,10,30,21,13,26,6
"2017-05-01 17:30:22,997","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,47.91,32,32,200,0,3,59,13,22,20,13,25,7
"2017-05-01 17:31:41,247","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,46.87,32,32,200,0,4,54,20,14,25,8,28,5
"2017-05-01 17:32:58,911","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,46.32,32,32,200,0,1,73,10,29,17,17,22,10
"2017-05-01 17:34:17,157","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,46.79,32,32,200,0,4,52,17,22,25,9,27,5
"2017-05-01 17:35:34,013","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,45.98,32,32,200,0,5,58,15,22,22,11,24,8
"2017-05-01 17:36:52,370","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,46.75,32,32,200,0,3,53,19,13,24,8,29,3
"2017-05-01 17:38:11,115","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,46.42,32,32,200,0,10,47,15,23,23,11,24,9
"2017-05-01 17:39:28,768","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,46.26,32,32,200,0,3,57,17,16,26,6,26,6
"2017-05-01 17:40:47,278","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,46.71,32,32,200,0,3,60,17,23,22,10,28,4
"2017-05-01 17:42:05,936","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,46.28,32,32,200,0,6,53,22,14,25,7,27,5
"2017-05-01 17:43:23,953","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,46.05,32,32,200,0,7,55,17,18,21,11,25,7
"2017-05-01 17:44:41,349","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,45.46,32,32,200,0,8,39,18,16,24,9,29,3
"2017-05-01 17:46:00,967","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,47.65,32,32,200,0,2,59,18,19,25,7,27,5
"2017-05-01 17:47:22,188","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.55,32,32,200,0,4,60,16,20,21,12,25,8
"2017-05-01 17:48:41,986","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,47.87,32,32,200,0,2,56,12,27,21,12,25,8
"2017-05-01 17:50:02,953","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.72,32,32,200,0,6,45,23,11,25,7,27,7
"2017-05-01 17:51:21,593","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,46.48,32,32,200,0,5,51,17,21,23,10,25,7
"2017-05-01 17:21:06,034","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,49.52,32,32,200,0,5,56,16,19,23,10,22,11
"2017-05-01 17:22:26,362","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,47.75,32,32,200,0,6,51,15,20,25,8,29,3
"2017-05-01 17:23:43,946","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,45.69,32,32,200,0,7,43,22,12,22,11,23,10
"2017-05-01 17:25:01,735","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,45.67,32,32,200,0,4,54,16,22,27,6,28,4
"2017-05-01 17:26:21,553","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,47.41,32,32,200,0,4,56,20,19,27,6,30,2
"2017-05-01 17:27:41,394","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,47.31,32,32,200,0,3,60,16,23,19,16,28,5
"2017-05-01 17:29:03,483","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.87,32,32,200,0,3,49,14,20,19,14,24,8
"2017-05-01 17:30:23,390","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,46.99,32,32,200,0,2,61,14,22,26,7,27,6
"2017-05-01 17:31:41,269","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,45.89,32,32,200,0,6,50,15,18,20,12,21,11
"2017-05-01 17:32:59,061","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,45.96,32,32,200,0,3,52,16,19,23,11,24,8
"2017-05-01 17:34:14,977","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,45.28,32,32,200,0,4,55,21,15,27,5,28,4
"2017-05-01 17:35:33,133","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,46.94,32,32,200,0,4,55,16,19,21,11,22,10
"2017-05-01 17:36:50,262","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,45.89,32,32,200,0,2,50,13,23,20,15,21,12
"2017-05-01 17:38:11,835","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.87,32,32,200,0,4,61,15,27,21,15,26,6
"2017-05-01 17:39:33,952","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.90,32,32,200,0,7,47,18,20,19,14,27,5
"2017-05-01 17:40:56,043","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,49.19,32,32,200,0,1,64,16,21,22,13,22,12
"2017-05-01 17:42:16,262","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,47.63,32,32,200,0,4,64,15,20,23,9,24,8
"2017-05-01 17:43:36,034","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,47.43,32,32,200,0,2,59,14,23,23,10,30,2
"2017-05-01 17:44:57,724","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.82,32,32,200,0,5,57,19,15,27,5,28,4
"2017-05-01 17:46:18,851","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.64,32,32,200,0,1,61,12,30,19,17,20,14
"2017-05-01 17:47:39,408","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.01,32,32,200,0,2,61,16,24,18,16,23,9
"2017-05-01 17:48:58,806","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,47.31,32,32,200,0,2,59,17,19,19,15,27,6
"2017-05-01 17:50:20,114","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.92,32,32,200,0,4,46,21,12,26,8,30,2
"2017-05-01 17:51:41,589","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.77,32,32,200,0,0,55,12,26,16,21,25,9
"2017-05-01 17:53:01,071","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,47.21,32,32,200,0,3,60,13,24,25,8,28,4
"2017-05-01 17:20:13,958","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,49.52,32,32,200,0,1,78,11,34,15,25,19,16
"2017-05-01 17:21:35,759","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,49.10,32,32,200,0,7,45,21,13,26,8,26,8
"2017-05-01 17:22:57,432","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.68,32,32,200,0,2,61,12,26,20,13,24,8
"2017-05-01 17:24:18,846","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.73,32,32,200,0,1,62,9,28,23,9,29,3
"2017-05-01 17:25:40,384","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.71,32,32,200,0,5,49,15,22,25,10,28,5
"2017-05-01 17:27:02,291","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,49.20,32,32,200,0,2,59,13,27,21,15,26,6
"2017-05-01 17:28:24,578","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,49.12,32,32,200,0,6,46,17,20,22,10,24,8
"2017-05-01 17:29:46,856","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,49.26,32,32,200,0,7,41,17,17,22,11,24,8
"2017-05-01 17:31:08,178","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,48.66,32,32,200,0,2,59,13,28,19,16,25,10
"2017-05-01 17:32:30,137","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,49.70,32,32,200,0,5,52,17,20,22,10,25,8
"2017-05-01 17:33:47,346","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,46.23,32,32,200,0,3,58,18,23,21,16,23,13
"2017-05-01 17:35:02,809","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,44.91,32,32,200,0,3,51,14,22,23,9,27,5
"2017-05-01 17:36:18,935","30,30,30,30","30,35,35,35",90,4,0,0,True,LinearRegression,45.44,32,32,200,0,7,55,20,15,25,8,28,5
