"2017-05-02 04:24:13,765",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Tot. fit time,Training sets,Testing sets,Distractor period,Point (success),1 fully correct seq.,1 mispredicted time steps,2 fully correct seq.,2 mispredicted time steps,3 fully correct seq.,3 mispredicted time steps,4 fully correct seq.,4 mispredicted time steps,
"2017-05-02 02:31:27,830","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,247.38,32,32,200,0,0,160,0,160,0,160,0,160
"2017-05-02 02:36:06,617","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,251.55,32,32,200,0,0,160,0,159,0,160,0,160
"2017-05-02 02:40:45,720","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,251.63,32,32,200,0,0,160,0,160,0,160,0,160
"2017-05-02 02:45:25,415","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,252.66,32,32,200,0,0,158,0,157,0,157,0,156
"2017-05-02 02:50:09,700","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,258.22,32,32,200,0,0,154,0,150,0,155,1,150
"2017-05-02 02:54:53,245","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,256.37,32,32,200,0,0,158,0,156,0,158,0,159
"2017-05-02 02:59:49,007","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,268.17,32,32,200,0,0,158,0,157,0,153,0,153
"2017-05-02 03:04:28,615","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,253.20,32,32,200,0,0,158,0,155,0,157,0,157
"2017-05-02 03:09:08,349","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,253.17,32,32,200,0,0,161,0,156,0,157,0,157
"2017-05-02 03:13:46,182","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,251.49,32,32,200,0,0,158,0,157,0,158,0,157
"2017-05-02 03:18:26,934","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,254.90,32,32,200,0,0,158,0,146,0,147,0,149
"2017-05-02 03:23:03,521","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,249.26,32,32,200,0,0,159,0,160,0,160,0,161
"2017-05-02 03:27:57,047","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,268.13,32,32,200,0,0,161,0,152,1,147,1,148
"2017-05-02 03:32:37,925","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,254.24,32,32,200,0,0,159,0,157,0,159,0,160
"2017-05-02 03:37:17,681","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,252.76,32,32,200,0,0,157,0,146,0,151,1,148
"2017-05-02 03:42:00,584","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,256.36,32,32,200,0,0,160,0,149,0,151,0,150
"2017-05-02 03:46:41,190","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,253.86,32,32,200,0,0,159,0,155,0,156,0,155
"2017-05-02 03:51:20,498","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,253.15,32,32,200,0,0,162,0,160,0,160,0,160
"2017-05-02 03:55:59,922","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,253.44,32,32,200,0,0,162,0,152,0,153,0,151
"2017-05-02 04:00:34,915","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,248.79,32,32,200,0,0,160,0,160,0,160,0,160
"2017-05-02 04:05:14,779","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,254.08,32,32,200,0,0,160,0,159,0,159,0,160
"2017-05-02 04:09:53,516","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,252.25,32,32,200,0,0,155,0,158,0,156,0,158
"2017-05-02 04:14:34,041","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,254.65,32,32,200,0,0,160,0,154,0,150,1,142
"2017-05-02 04:19:25,359","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,264.92,32,32,200,0,0,166,0,154,0,156,0,152
"2017-05-02 04:24:12,339","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,260.98,32,32,200,0,0,161,0,158,0,158,0,156
"2017-05-02 02:24:04,820","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,239.83,32,32,200,0,0,160,0,159,0,157,0,156
"2017-05-02 02:28:31,146","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,240.33,32,32,200,0,0,156,0,155,0,154,0,153
"2017-05-02 02:32:52,660","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,235.15,32,32,200,0,0,160,0,157,0,159,0,157
"2017-05-02 02:37:10,130","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,231.51,32,32,200,0,0,158,0,157,0,160,0,160
"2017-05-02 02:41:28,839","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,233.12,32,32,200,0,0,151,0,145,0,153,0,150
"2017-05-02 02:45:46,975","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,232.34,32,32,200,0,0,159,0,158,0,156,0,157
"2017-05-02 02:50:03,392","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,231.43,32,32,200,0,0,166,0,158,0,158,0,158
"2017-05-02 02:54:32,720","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,243.61,32,32,200,0,0,161,0,154,0,151,0,153
"2017-05-02 02:58:48,684","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,230.22,32,32,200,0,0,160,0,159,0,160,0,160
"2017-05-02 03:03:07,012","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,233.66,32,32,200,0,0,156,0,158,0,157,0,152
"2017-05-02 03:07:25,634","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,233.39,32,32,200,0,0,160,0,154,0,157,0,159
"2017-05-02 03:11:41,999","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,230.38,32,32,200,0,0,159,0,152,0,152,0,155
"2017-05-02 03:16:00,254","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,232.61,32,32,200,0,0,154,0,148,0,144,1,142
"2017-05-02 03:20:23,086","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,237.42,32,32,200,0,0,162,0,159,0,159,0,160
"2017-05-02 03:24:43,297","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,234.60,32,32,200,0,0,158,0,154,0,153,2,148
"2017-05-02 03:29:01,346","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,232.27,32,32,200,0,0,161,0,160,0,160,0,160
"2017-05-02 03:33:20,371","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,233.06,32,32,200,0,0,160,0,154,0,154,0,150
"2017-05-02 03:37:38,282","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,231.95,32,32,200,0,0,159,0,159,0,160,0,160
"2017-05-02 03:41:56,007","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,231.49,32,32,200,0,0,163,0,158,0,156,0,158
"2017-05-02 03:46:23,569","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,242.11,32,32,200,0,0,158,0,156,0,156,0,154
"2017-05-02 03:50:49,277","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,240.01,32,32,200,0,0,162,0,153,1,150,1,149
"2017-05-02 03:55:08,671","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,233.91,32,32,200,0,0,158,0,159,0,159,0,159
"2017-05-02 03:59:30,933","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,236.59,32,32,200,0,0,160,0,159,0,159,0,157
"2017-05-02 04:04:00,298","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,243.83,32,32,200,0,0,160,0,157,0,157,0,156
"2017-05-02 04:08:22,581","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,236.96,32,32,200,0,0,158,0,152,0,148,0,141
"2017-05-02 02:26:39,429","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,229.91,32,32,200,0,0,161,0,160,0,160,0,160
"2017-05-02 02:31:08,388","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,243.04,32,32,200,0,0,163,0,158,0,158,0,158
"2017-05-02 02:35:27,243","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,233.42,32,32,200,0,0,161,0,141,1,136,1,134
"2017-05-02 02:39:43,819","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,231.17,32,32,200,0,0,160,0,160,0,160,0,160
"2017-05-02 02:44:01,006","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,231.46,32,32,200,0,0,160,0,160,0,160,0,160
"2017-05-02 02:48:26,369","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,239.86,32,32,200,0,0,155,0,151,0,145,1,145
"2017-05-02 02:52:45,265","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,232.95,32,32,200,0,0,162,0,159,0,158,0,157
"2017-05-02 02:57:03,092","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,231.95,32,32,200,0,0,158,0,159,0,159,0,160
"2017-05-02 03:01:26,675","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,238.14,32,32,200,0,0,160,0,160,0,159,0,158
"2017-05-02 03:05:54,067","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,241.94,32,32,200,0,0,163,0,158,0,156,0,159
"2017-05-02 03:10:11,278","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,232.44,32,32,200,0,0,160,0,160,0,160,0,160
"2017-05-02 03:14:25,491","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,228.83,32,32,200,0,0,160,0,160,0,160,0,160
"2017-05-02 03:18:40,714","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,230.24,32,32,200,0,0,161,0,160,0,160,0,160
"2017-05-02 03:22:58,347","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,231.75,32,32,200,0,0,161,0,160,0,160,0,160
"2017-05-02 03:27:16,476","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,232.54,32,32,200,0,0,162,0,158,0,157,0,159
"2017-05-02 03:31:37,703","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,235.00,32,32,200,0,0,158,0,156,0,151,0,153
"2017-05-02 03:35:55,680","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,232.58,32,32,200,0,0,158,0,159,0,159,0,158
"2017-05-02 03:40:13,547","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,233.04,32,32,200,0,0,160,0,160,0,159,0,159
"2017-05-02 03:44:29,900","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,230.81,32,32,200,0,0,161,0,160,0,160,0,160
"2017-05-02 03:48:44,978","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,229.16,32,32,200,0,0,160,0,160,0,160,0,160
"2017-05-02 03:53:05,899","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,236.40,32,32,200,0,0,160,0,160,0,160,0,160
"2017-05-02 03:57:36,869","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,245.76,32,32,200,0,0,158,0,151,0,147,1,148
"2017-05-02 04:02:03,045","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,241.42,32,32,200,0,0,161,0,160,0,159,0,158
"2017-05-02 04:06:18,864","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,231.41,32,32,200,0,0,160,0,160,0,160,0,160
"2017-05-02 04:10:37,457","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,233.23,32,32,200,0,0,159,0,154,0,157,0,157
"2017-05-02 02:31:44,594","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,251.75,32,32,200,0,0,160,0,160,0,160,0,160
"2017-05-02 02:36:23,084","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,251.58,32,32,200,0,0,159,0,156,0,158,0,158
"2017-05-02 02:41:01,518","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,250.92,32,32,200,0,0,162,0,159,0,158,0,159
"2017-05-02 02:45:52,055","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,263.98,32,32,200,0,0,161,0,157,0,157,0,157
"2017-05-02 02:50:32,322","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,253.92,32,32,200,0,0,155,0,156,0,160,0,158
"2017-05-02 02:55:08,795","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,250.07,32,32,200,0,0,161,0,160,0,160,0,160
"2017-05-02 02:59:49,805","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,254.45,32,32,200,0,0,157,0,150,0,148,1,140
"2017-05-02 03:04:33,332","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,256.72,32,32,200,0,0,157,0,153,0,154,0,155
"2017-05-02 03:09:13,914","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,254.71,32,32,200,0,0,160,0,155,0,154,0,154
"2017-05-02 03:14:03,494","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,262.67,32,32,200,0,0,161,0,158,0,159,0,157
"2017-05-02 03:18:45,249","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,255.24,32,32,200,0,0,164,0,150,0,151,0,151
"2017-05-02 03:23:31,028","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,259.82,32,32,200,0,0,159,0,153,0,153,1,153
"2017-05-02 03:28:05,887","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,249.66,32,32,200,0,0,160,0,160,0,160,0,160
"2017-05-02 03:32:51,050","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,258.87,32,32,200,0,0,160,0,156,0,154,0,152
"2017-05-02 03:37:28,732","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,251.69,32,32,200,0,0,156,0,157,0,158,0,157
"2017-05-02 03:42:10,153","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,255.43,32,32,200,0,0,159,0,141,0,146,0,149
"2017-05-02 03:46:47,989","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,251.46,32,32,200,0,0,160,0,160,0,160,0,160
"2017-05-02 03:51:27,069","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,253.28,32,32,200,0,0,160,0,160,0,159,0,159
"2017-05-02 03:56:02,688","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,249.08,32,32,200,0,0,160,0,160,0,160,0,160
"2017-05-02 04:00:40,492","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,251.26,32,32,200,0,0,160,0,160,0,159,0,160
"2017-05-02 04:05:24,276","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,257.13,32,32,200,0,0,159,0,155,0,155,0,152
"2017-05-02 04:10:10,995","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,260.38,32,32,200,0,0,160,0,155,0,152,0,156
"2017-05-02 04:14:50,816","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,253.62,32,32,200,0,0,158,0,157,0,159,0,159
"2017-05-02 04:19:36,133","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,259.01,32,32,200,0,0,161,0,158,0,157,0,158
"2017-05-02 04:24:13,031","30,30,30,30","30,35,35,35",16,4,0,0,True,LinearRegression,250.76,32,32,200,0,0,161,0,160,0,160,0,160
