"2016-11-23 04:37:08,011",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-23 04:56:04,594",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 04:56:23,241",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-23 04:56:40,898",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,12,25,24,11
"2016-11-23 04:56:57,962",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,26,6,28,4
"2016-11-23 04:57:15,517",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,8,31,31,1
"2016-11-23 04:57:33,068",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,19,29,5
"2016-11-23 04:57:50,288",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:58:07,680",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,23,9,24,8
"2016-11-23 04:58:26,453",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,12,23,31,1
"2016-11-23 04:58:43,990",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,13,19,13,20
"2016-11-23 04:59:02,055",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:59:20,545",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-23 04:59:36,377",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:59:52,564",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:00:11,678",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:00:29,316",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,17,16,16
"2016-11-23 05:00:45,099",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,12,25,23,14
"2016-11-23 05:01:03,668",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:01:21,049",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:01:39,297",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,20,12,30,2
"2016-11-23 05:01:56,097",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,26,6,28,4
"2016-11-23 05:02:14,186",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-23 05:02:31,519",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-23 05:02:50,329",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 05:03:06,792",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,20,17,23,12
"2016-11-23 05:03:22,567",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,27,5,28,4
"2016-11-23 05:03:38,690",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,30,3,30,3
"2016-11-23 05:03:56,511",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,13,23,10,22
"2016-11-23 05:04:14,011",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,15,17,19,15
"2016-11-23 05:04:31,954",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:04:47,824",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,18,15,26,6
"2016-11-23 05:05:05,487",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:05:22,170",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,23,9,23,9
"2016-11-23 05:05:38,865",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-23 05:05:56,999",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-23 05:06:13,843",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,29,3,30,2
"2016-11-23 05:06:30,655",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,17,15,29,3
"2016-11-23 05:06:49,008",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:07:06,900",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,20,13,20,12
"2016-11-23 05:07:25,396",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,15,17,29,3
"2016-11-23 05:07:41,541",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,20,18,18,18
"2016-11-23 05:07:59,065",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:08:17,234",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:08:36,812",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,58,16,19
"2016-11-23 05:08:54,139",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,18,14,27,5
"2016-11-23 05:09:11,405",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:09:28,986",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,17,30,2
"2016-11-23 05:09:46,399",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:10:03,280",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:10:19,857",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-23 05:10:37,561",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,3,49,18,16
"2016-11-23 05:10:55,469",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,30,2,32,0
"2016-11-23 05:11:14,940",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:11:31,540",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 05:11:48,151",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,25,7,29,3
"2016-11-23 05:12:06,208",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,27,5,28,4
"2016-11-23 05:12:23,561",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,22,10,23,9
"2016-11-23 05:12:40,665",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,25,7,27,5
"2016-11-23 05:12:58,385",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,13,20,28,5
"2016-11-23 05:13:16,269",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,4,47,31,1
"2016-11-23 05:13:34,034",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:13:52,464",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,26,7,26,7
"2016-11-23 05:14:11,390",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-23 05:14:28,820",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:14:46,304",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-23 05:15:03,695",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:15:20,393",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-23 05:15:37,195",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:15:55,156",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 05:16:11,224",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,17,31,1
"2016-11-23 05:16:27,745",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-23 05:16:45,313",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,22,10,23,9
"2016-11-23 05:17:02,887",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:17:20,172",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,26,6,26,6
"2016-11-23 05:17:39,321",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 05:17:55,764",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,17,15,17,15
"2016-11-23 05:18:12,675",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-23 05:18:29,657",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,10,34,20,15
"2016-11-23 05:18:47,148",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-23 05:19:04,044",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 05:19:20,173",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,23,9,24,8
"2016-11-23 05:19:37,952",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,19,13,19,13
"2016-11-23 05:19:54,969",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,23,9,21,11
"2016-11-23 05:20:11,299",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:20:27,850",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:20:43,949",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:21:02,355",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,6,37,23,10
"2016-11-23 05:21:19,608",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,23,10,23,10
"2016-11-23 05:21:37,110",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-23 05:21:54,007",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:22:12,789",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,11,29,10,28
"2016-11-23 05:22:29,285",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:22:45,581",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,19,13,19,13
"2016-11-23 05:23:02,804",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,20,12,30,2
"2016-11-23 05:23:21,141",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,11,26,18,16
"2016-11-23 05:23:38,814",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-23 05:23:56,301",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:24:14,331",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-23 05:24:31,076",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-23 05:24:47,047",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,17,16,17,15
"2016-11-23 05:25:03,448",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,17,16,17,15
"2016-11-23 05:25:21,524",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 05:25:38,790",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,18,19,16,19
"2016-11-23 05:25:55,754",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,19,13,19,13
"2016-11-23 05:26:13,060",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,25,7
"2016-11-23 05:26:31,039",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,14,23,19,18
"2016-11-23 05:26:50,163",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,20,15,20
"2016-11-23 05:27:09,115",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:27:25,238",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:27:43,699",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,10,27,6,29
"2016-11-23 05:27:59,736",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,3,40,21,12
"2016-11-23 05:28:16,968",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:28:35,022",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,22,10,22,10
"2016-11-23 05:28:54,839",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,26,6,27,5
"2016-11-23 05:29:11,543",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-23 05:29:29,921",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,19,17,20,16
"2016-11-23 05:29:46,012",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,10,27,13,22
"2016-11-23 05:30:05,439",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,15,17,12,20
"2016-11-23 05:30:23,908",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,31,1
"2016-11-23 05:30:39,650",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,15,20,14,20
"2016-11-23 05:30:56,109",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,6,32,7,30
"2016-11-23 05:31:14,017",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 05:31:32,312",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,21,11,21,11
"2016-11-23 05:31:52,077",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-23 05:32:09,328",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,20,14,22
"2016-11-23 05:32:26,471",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-23 05:32:44,626",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:33:03,911",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:33:20,226",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-23 05:33:37,779",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 05:33:53,778",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 05:34:10,708",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,15,17,16,17
"2016-11-23 05:34:28,591",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,20,12,27,6
"2016-11-23 05:34:46,704",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,19,14,19,14
"2016-11-23 05:35:05,692",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,12,24,16,16
"2016-11-23 05:35:22,549",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:35:38,606",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:35:55,494",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-23 05:36:12,769",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,8,32,8,31
"2016-11-23 05:36:28,908",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,8,32,9,32
"2016-11-23 05:36:45,165",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-23 05:37:03,071",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 05:37:21,150",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-23 05:37:39,090",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,13,22,13,21
"2016-11-23 05:37:56,164",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:38:16,324",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:38:32,453",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,20,16,24
"2016-11-23 05:38:51,333",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:39:09,218",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-23 05:39:28,262",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:39:45,358",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,25,9,28,6
"2016-11-23 05:40:04,790",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,20,12,20,12
"2016-11-23 05:40:22,896",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:40:40,048",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:40:56,953",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 05:41:11,726",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,12,21,27,5
"2016-11-23 05:41:29,200",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-23 05:41:46,592",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,18,15,18,15
"2016-11-23 05:42:04,626",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:42:23,611",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:42:40,426",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-23 05:42:56,926",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:43:14,994",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:43:31,038",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:43:48,902",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-23 05:44:05,427",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:44:23,752",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,12,24,24,8
"2016-11-23 05:44:40,686",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-23 05:44:58,045",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:45:17,376",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,17,16,29,3
"2016-11-23 05:45:33,857",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:45:51,941",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,8,32,8,32
"2016-11-23 05:46:09,690",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 05:46:25,634",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,17,15,31,1
"2016-11-23 05:46:41,445",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 05:46:59,696",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,17,15,18,14
"2016-11-23 05:47:18,002",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,5,37,7,37
"2016-11-23 05:47:34,817",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 05:47:51,455",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,30,2,32,0
"2016-11-23 05:48:09,865",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,13,30,23,14
"2016-11-23 05:48:28,918",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:48:47,081",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-23 05:49:05,007",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,27,5,28,4
"2016-11-23 05:49:23,499",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,25,7,25,7
"2016-11-23 05:49:40,119",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:49:56,369",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-23 05:50:12,734",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:50:31,625",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:50:48,802",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-23 05:51:06,415",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:51:24,530",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,19,13,22,11
"2016-11-23 05:51:41,668",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,27,5,31,1
"2016-11-23 05:51:59,062",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-23 05:52:17,284",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-23 05:52:33,522",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 05:52:52,035",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,33,17,15
