"2016-11-25 09:58:31,962",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-25 10:00:58,784",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:03:21,701",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:05:43,731",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:08:16,146",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:10:41,620",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:13:06,256",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:15:31,318",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:17:56,300",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:20:21,797",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:22:44,890",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:25:08,237",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:27:32,706",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:30:01,282",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:32:25,675",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:34:52,231",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:37:17,642",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:39:44,601",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:42:13,972",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:44:40,278",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:47:08,560",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:49:33,695",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:52:07,802",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:54:41,513",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:57:13,308",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 10:59:46,834",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 11:02:18,656",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 11:04:52,801",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 11:07:25,221",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 11:09:57,908",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 11:12:31,324",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 11:15:05,521",8,16,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
