"2016-11-26 03:47:22,639",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-26 03:49:50,856",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 03:52:18,540",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 03:54:47,546",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 03:57:14,356",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 03:59:43,032",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:02:10,760",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:04:36,715",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:07:07,382",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:09:38,255",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:12:07,944",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:14:37,976",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:17:06,991",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:19:35,375",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:22:02,248",,,,,,,,LinAlgError occured: Skipping this run,,,,,,,,
"2016-11-26 04:24:33,039",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:27:02,071",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:29:33,740",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:32:00,185",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:34:28,954",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:36:56,467",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:39:28,715",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:41:58,652",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:44:26,484",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:46:55,603",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:49:25,959",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:51:53,393",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:54:24,691",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:56:54,761",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 04:59:25,847",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:01:56,223",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:04:22,954",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:06:53,116",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:09:24,889",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:11:54,760",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:14:23,963",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:16:51,697",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:19:22,357",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:21:53,898",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:24:24,054",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:26:52,005",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:29:22,158",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:31:52,463",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:34:21,130",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:36:50,865",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:39:21,593",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:41:50,735",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:44:21,064",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:46:51,503",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:49:23,225",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:51:53,750",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:54:23,429",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:56:51,564",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 05:59:23,975",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:01:54,710",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:04:26,283",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:06:54,726",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:09:25,600",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:11:57,605",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:14:28,176",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:16:58,030",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:19:28,803",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:21:58,801",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:24:30,919",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:26:58,821",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:29:29,078",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:32:01,608",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:34:32,967",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:37:01,805",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 06:39:32,208",16,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
