"2016-11-20 15:28:30,664",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-20 15:28:34,461",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,0,113
"2016-11-20 15:28:38,227",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,129,0,76
"2016-11-20 15:28:41,769",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,172,0,137
"2016-11-20 15:28:44,971",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,159,5,57
"2016-11-20 15:28:48,298",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,123,11,25
"2016-11-20 15:28:51,494",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,157,2,88
"2016-11-20 15:28:54,524",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,146,0,97
"2016-11-20 15:28:57,967",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,1,97,14,23
"2016-11-20 15:29:02,649",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,169,0,146
"2016-11-20 15:29:06,582",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,155,6,94
"2016-11-20 15:29:09,844",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,99,8,37
"2016-11-20 15:29:13,439",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,165,0,99
"2016-11-20 15:29:17,047",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,141,1,68
"2016-11-20 15:29:20,689",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,164,1,104
"2016-11-20 15:29:24,449",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,163,0,99
"2016-11-20 15:29:27,907",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,161,3,100
"2016-11-20 15:29:31,946",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,169,1,108
"2016-11-20 15:29:35,554",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,153,0,106
"2016-11-20 15:29:39,032",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,156,4,64
"2016-11-20 15:29:42,569",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,159,5,54
"2016-11-20 15:29:48,035",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,168,1,122
"2016-11-20 15:29:52,137",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,152,2,67
"2016-11-20 15:29:55,346",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,159,0,97
"2016-11-20 15:29:59,174",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,161,3,70
"2016-11-20 15:30:02,382",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,156,0,113
"2016-11-20 15:30:06,083",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,151,2,55
"2016-11-20 15:30:09,578",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,90
"2016-11-20 15:30:13,325",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,172,0,122
"2016-11-20 15:30:16,964",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,151,2,88
"2016-11-20 15:30:20,573",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,155,1,121
"2016-11-20 15:30:24,371",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:30:27,801",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,157,0,106
"2016-11-20 15:30:31,586",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,148,0,92
"2016-11-20 15:30:34,967",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,152,3,54
"2016-11-20 15:30:38,804",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,153,2,79
"2016-11-20 15:30:42,184",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,58
"2016-11-20 15:30:45,878",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,161,1,104
"2016-11-20 15:30:49,496",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,159,1,96
"2016-11-20 15:30:53,084",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,129,0,89
"2016-11-20 15:30:56,558",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,2,83,14,30
"2016-11-20 15:30:59,870",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,109
"2016-11-20 15:31:03,501",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,150,3,58
"2016-11-20 15:31:06,867",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,153,2,88
"2016-11-20 15:31:10,253",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,115,2,69
"2016-11-20 15:31:13,714",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,117,6,45
"2016-11-20 15:31:17,518",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,137,0,90
"2016-11-20 15:31:20,970",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,1,77
"2016-11-20 15:31:24,417",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,122,6,49
"2016-11-20 15:31:28,122",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,154,1,107
"2016-11-20 15:31:31,331",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,124,5,51
"2016-11-20 15:31:35,281",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,129,5,50
"2016-11-20 15:31:38,815",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,157,0,116
"2016-11-20 15:31:42,525",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,142,1,75
"2016-11-20 15:31:45,898",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,155,1,105
"2016-11-20 15:31:49,520",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-20 15:31:53,091",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,147,2,79
"2016-11-20 15:31:56,602",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,143,5,71
"2016-11-20 15:32:00,182",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,2,96,10,36
"2016-11-20 15:32:03,329",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,157,3,68
"2016-11-20 15:32:06,968",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,122,4,50
"2016-11-20 15:32:10,426",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,130,5,52
"2016-11-20 15:32:14,158",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,5,60
"2016-11-20 15:32:17,702",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,1,82,12,28
"2016-11-20 15:32:21,377",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,151,5,58
"2016-11-20 15:32:24,914",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,170,0,131
"2016-11-20 15:32:28,524",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,161,1,86
"2016-11-20 15:32:32,332",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,152,1,98
"2016-11-20 15:32:35,774",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,1,68
"2016-11-20 15:32:39,588",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,125,0,92
"2016-11-20 15:32:42,994",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,163,2,76
"2016-11-20 15:32:46,735",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,155,1,75
"2016-11-20 15:32:50,400",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,151,4,76
"2016-11-20 15:32:53,877",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,147,3,64
"2016-11-20 15:32:57,143",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,108
"2016-11-20 15:33:00,345",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,151,0,78
"2016-11-20 15:33:04,797",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,159,4,69
"2016-11-20 15:33:08,154",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,155,2,64
"2016-11-20 15:33:11,793",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,153,9,59
"2016-11-20 15:33:15,426",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,170,0,95
"2016-11-20 15:33:19,260",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,144,5,57
"2016-11-20 15:33:22,570",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,131,0,85
"2016-11-20 15:33:26,254",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,164,0,116
"2016-11-20 15:33:29,748",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,168,0,104
"2016-11-20 15:33:33,331",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,158,4,63
"2016-11-20 15:33:37,319",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,1,116,3,51
"2016-11-20 15:33:41,014",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,146,2,65
"2016-11-20 15:33:44,659",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,57
"2016-11-20 15:33:47,933",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,138,14,27
"2016-11-20 15:33:51,206",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,155,5,83
"2016-11-20 15:33:54,707",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,141,0,93
"2016-11-20 15:33:59,670",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,149,1,73
"2016-11-20 15:34:03,646",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,165,1,108
"2016-11-20 15:34:07,105",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,155,3,73
"2016-11-20 15:34:10,726",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,1,129
"2016-11-20 15:34:14,219",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,1,129,6,42
"2016-11-20 15:34:18,035",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,63
"2016-11-20 15:34:21,751",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,163,1,66
"2016-11-20 15:34:25,308",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,161,3,72
"2016-11-20 15:34:28,972",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,145,3,100
"2016-11-20 15:34:32,629",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,146,2,71
"2016-11-20 15:34:36,516",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,169,0,125
"2016-11-20 15:34:39,920",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,123,7,39
"2016-11-20 15:34:43,595",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,151
"2016-11-20 15:34:46,915",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,163,3,76
"2016-11-20 15:34:50,786",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,165,1,80
"2016-11-20 15:34:54,346",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,153,2,73
"2016-11-20 15:34:58,095",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,94
"2016-11-20 15:35:01,668",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,164,0,90
"2016-11-20 15:35:05,378",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,157,3,101
"2016-11-20 15:35:09,004",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,155,4,67
"2016-11-20 15:35:12,442",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,157,1,101
"2016-11-20 15:35:16,552",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,118,10,32
"2016-11-20 15:35:20,128",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,73
"2016-11-20 15:35:24,125",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,128,3,52
"2016-11-20 15:35:27,528",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,135,7,40
"2016-11-20 15:35:31,317",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,156,1,95
"2016-11-20 15:35:34,762",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,161,2,63
"2016-11-20 15:35:38,614",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,173,0,147
"2016-11-20 15:35:42,196",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,137,0,86
"2016-11-20 15:35:45,812",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,107,2,60
"2016-11-20 15:35:49,518",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,159,2,60
"2016-11-20 15:35:53,027",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,139,1,72
"2016-11-20 15:35:56,638",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,127,8,48
"2016-11-20 15:36:00,268",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,131,1,56
"2016-11-20 15:36:03,794",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,172,0,107
"2016-11-20 15:36:07,498",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,60
"2016-11-20 15:36:12,625",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,154,9,47
"2016-11-20 15:36:16,446",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,151,0,83
"2016-11-20 15:36:20,289",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,62
"2016-11-20 15:36:24,311",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,146,1,103
"2016-11-20 15:36:27,699",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,164,4,67
"2016-11-20 15:36:30,933",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,142,0,116
"2016-11-20 15:36:34,297",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,168,0,118
"2016-11-20 15:36:38,719",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,176,0,133
"2016-11-20 15:36:42,824",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,113,17,19
"2016-11-20 15:36:46,372",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,158,1,82
"2016-11-20 15:36:50,042",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,138,8,39
"2016-11-20 15:36:53,638",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,157,1,90
"2016-11-20 15:36:56,987",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,68
"2016-11-20 15:37:00,218",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,154,1,92
"2016-11-20 15:37:03,629",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,144,3,76
"2016-11-20 15:37:08,642",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,133,8,51
"2016-11-20 15:37:12,431",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,164,0,140
"2016-11-20 15:37:15,863",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,150,2,86
"2016-11-20 15:37:19,197",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,159,2,91
"2016-11-20 15:37:22,704",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,158,2,71
"2016-11-20 15:37:27,538",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,153,2,95
"2016-11-20 15:37:31,461",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,137,8,49
"2016-11-20 15:37:34,858",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,155,0,100
"2016-11-20 15:37:38,863",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,3,68
"2016-11-20 15:37:42,343",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,159,1,75
"2016-11-20 15:37:45,898",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,165,0,88
"2016-11-20 15:37:49,744",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,128,4,80
"2016-11-20 15:37:53,398",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,139,7,45
"2016-11-20 15:37:56,986",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,146,9,50
"2016-11-20 15:38:00,568",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,152,4,58
"2016-11-20 15:38:04,365",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,165,0,98
"2016-11-20 15:38:07,644",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,119
"2016-11-20 15:38:11,137",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,153,3,66
"2016-11-20 15:38:14,526",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,164,0,102
"2016-11-20 15:38:18,367",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,144,0,107
"2016-11-20 15:38:22,055",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,172,0,152
"2016-11-20 15:38:25,605",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,0,119
"2016-11-20 15:38:29,235",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,106,15,24
"2016-11-20 15:38:32,718",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,147,1,74
"2016-11-20 15:38:36,282",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,142,0,75
"2016-11-20 15:38:39,661",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,1,81
"2016-11-20 15:38:43,572",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,155,2,91
"2016-11-20 15:38:46,912",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,136,0,98
"2016-11-20 15:38:50,601",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,184,0,123
"2016-11-20 15:38:54,101",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,0,124
"2016-11-20 15:38:57,429",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,164,0,96
"2016-11-20 15:39:01,032",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,122,2,73
"2016-11-20 15:39:04,356",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,108
"2016-11-20 15:39:07,626",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,119,4,51
"2016-11-20 15:39:11,070",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,2,105
"2016-11-20 15:39:15,932",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,163,0,107
"2016-11-20 15:39:20,115",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,154,1,70
"2016-11-20 15:39:23,548",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,150,0,122
"2016-11-20 15:39:27,311",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,1,87,13,29
"2016-11-20 15:39:30,684",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,154,1,80
"2016-11-20 15:39:34,356",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,165,0,86
"2016-11-20 15:39:37,955",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,143,7,69
"2016-11-20 15:39:41,448",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,113,9,35
"2016-11-20 15:39:45,209",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,153,5,69
"2016-11-20 15:39:48,861",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,149,0,101
"2016-11-20 15:39:52,623",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,164,1,107
"2016-11-20 15:39:56,176",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,161,0,79
"2016-11-20 15:39:59,666",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,153,4,67
"2016-11-20 15:40:03,058",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,159,0,107
"2016-11-20 15:40:08,072",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,158,3,80
"2016-11-20 15:40:12,024",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,158,1,85
"2016-11-20 15:40:15,386",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,168,3,97
"2016-11-20 15:40:19,084",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,150,3,99
"2016-11-20 15:40:22,643",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,1,121,2,71
"2016-11-20 15:40:26,355",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,66
"2016-11-20 15:40:30,149",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,1,106,13,27
"2016-11-20 15:40:33,835",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,164,2,77
"2016-11-20 15:40:37,545",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,2,128,4,57
"2016-11-20 15:40:41,011",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,2,108
"2016-11-20 15:40:44,813",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,1,98,19,15
"2016-11-20 15:40:48,370",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,123
"2016-11-20 15:40:52,175",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,151,2,78
"2016-11-20 15:40:55,457",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,166,0,124
"2016-11-20 15:40:59,073",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,163,1,97
"2016-11-20 15:41:02,706",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,147,0,109
